height,id,left,tag,top,width,bottom,right
0.96794873,16ff4478-6ea7-403e-95e3-53fa054d1b19,0.29200652,Person,0.0035056090000000002,0.41272432,0.971454339,0.70473084
0.37820512,16ff4478-6ea7-403e-95e3-53fa054d1b19,0.33115825,Shirt,0.07786458,0.34910277,0.4560697,0.68026102
0.97877604,57677345-bb34-4f0d-81d8-af646adddec8,0.34666666,Person,0.021223959,0.42333335,0.9999999989999999,0.77000001
0.63,57677345-bb34-4f0d-81d8-af646adddec8,0.33166668,Shirt,0.24155556,0.40333334,0.87155556,0.73500002
0.6116666999999999,57677345-bb34-4f0d-81d8-af646adddec8,0.35833332,Shirt,0.25622395,0.38333333,0.8678906499999999,0.74166665
0.25,57677345-bb34-4f0d-81d8-af646adddec8,0.42833334,Head,0.029557291,0.20333333,0.279557291,0.63166667
0.06347136,7a1c9c2f-7109-4d7a-a3e6-bf8c835e6c97,0.085,Head,0.0,0.07,0.06347136,0.15500000000000003
0.38010657,7a1c9c2f-7109-4d7a-a3e6-bf8c835e6c97,0.23399999999999999,Shirt,0.06879996,0.182,0.44890652999999997,0.416
0.059918962,7a1c9c2f-7109-4d7a-a3e6-bf8c835e6c97,0.701,Head,0.0,0.069,0.059918962,0.77
0.3534636,7a1c9c2f-7109-4d7a-a3e6-bf8c835e6c97,0.45799999999999996,Shirt,0.081233345,0.159,0.434696945,0.617
0.056366563,7a1c9c2f-7109-4d7a-a3e6-bf8c835e6c97,0.284,Head,0.0,0.07,0.056366563,0.354
0.06347136,7a1c9c2f-7109-4d7a-a3e6-bf8c835e6c97,0.502,Head,0.0,0.073,0.06347136,0.575
0.056366563,7a1c9c2f-7109-4d7a-a3e6-bf8c835e6c97,0.884,Head,0.0,0.061,0.056366563,0.9450000000000001
0.7050633000000001,c62ef212-b2d2-4160-b288-4c893c500af4,0.19620253,Shirt,0.29333466,0.57468355,0.9983979600000001,0.77088608
0.25443038,c62ef212-b2d2-4160-b288-4c893c500af4,0.42658228,Head,0.04270174,0.24177215,0.29713212,0.6683544299999999
0.96995646,c62ef212-b2d2-4160-b288-4c893c500af4,0.21518987,Person,0.030043512999999997,0.6075949,0.999999973,0.82278477
0.24303797,d590a9d1-6248-4bac-93e9-c96b77820d4a,0.35822785,Head,0.024980221,0.19113924,0.268018191,0.5493670900000001
0.9772152,d590a9d1-6248-4bac-93e9-c96b77820d4a,0.23544304,Person,0.0148536395,0.47468355,0.9920688394999999,0.71012659
0.54810125,d590a9d1-6248-4bac-93e9-c96b77820d4a,0.24303797,Shirt,0.29333466,0.44177216,0.84143591,0.68481013
0.28035715,3d1fb2dc-96a5-41bd-83c8-34c4af35136f,0.3642857,Head,0.019168526,0.28095240000000005,0.299525676,0.6452381
0.9826171999999999,3d1fb2dc-96a5-41bd-83c8-34c4af35136f,0.11904762,Person,0.017382812,0.77380955,1.0000000119999999,0.89285717
0.6357143,3d1fb2dc-96a5-41bd-83c8-34c4af35136f,0.16428572,Shirt,0.29595423,0.6642857,0.9316685299999999,0.82857142
0.9807691999999999,bac4bbb3-4033-4a9f-893c-b3717e5e2aaf,0.23846154,Person,0.00478766,0.5192308,0.9855568599999999,0.75769234
0.37564102,bac4bbb3-4033-4a9f-893c-b3717e5e2aaf,0.2846154,Shirt,0.15735176,0.45576924,0.53299278,0.74038464
0.14430379999999998,bac4bbb3-4033-4a9f-893c-b3717e5e2aaf,0.40986717,Head,0.011056171000000002,0.14421253,0.15535997099999999,0.5540797
0.825,37ce3a10-864c-4880-91a4-a6d26a14c125,0.0225,Shirt,0.046835937,0.4275,0.871835937,0.45
0.6675,37ce3a10-864c-4880-91a4-a6d26a14c125,0.515,Shirt,0.016835937,0.485,0.684335937,1.0
0.99695724,826f8d15-089a-4734-814b-c176d11a8379,0.27631578,Person,0.003042763,0.45614034,1.000000003,0.7324561199999999
0.43684209999999996,826f8d15-089a-4734-814b-c176d11a8379,0.33114034,Shirt,0.05742873,0.37061402,0.49427082999999994,0.70175436
0.059183112999999996,826f8d15-089a-4734-814b-c176d11a8379,0.43201753,Head,0.0,0.13596492,0.059183112999999996,0.5679824499999999
0.42692307,30c3276f-0c96-4c31-acaf-abdb1132421e,0.30486009999999997,Shirt,0.14196715,0.37260678,0.56889022,0.67746688
0.14683545,30c3276f-0c96-4c31-acaf-abdb1132421e,0.41630277,Head,0.0021954114,0.17321688,0.14903086140000002,0.58951965
0.9964944,30c3276f-0c96-4c31-acaf-abdb1132421e,0.27982327,Person,0.0035056090000000002,0.42562592,1.000000009,0.70544919
0.66032606,3d8e140b-8a87-4b23-ae4a-b03b396e08f8,0.31836733,Shirt,0.29547384,0.4387755,0.9557999,0.75714283
0.29619566,3d8e140b-8a87-4b23-ae4a-b03b396e08f8,0.41836736,Head,0.018299931999999998,0.19795918,0.31449559200000005,0.61632654
0.9592391,3d8e140b-8a87-4b23-ae4a-b03b396e08f8,0.30612245,Person,0.021017324,0.5510204000000001,0.980256424,0.85714285
0.13037975,cef1ba6e-3908-4e3c-9c4f-3a86390638b2,0.5850694000000001,Head,0.017385285,0.14409722,0.147765035,0.7291666200000001
0.97449,cef1ba6e-3908-4e3c-9c4f-3a86390638b2,0.46065,Person,0.008974359,0.43741676,0.983464359,0.8980667600000001
0.13670886,cef1ba6e-3908-4e3c-9c4f-3a86390638b2,0.25520834,Head,0.032575157,0.13888889999999998,0.16928401699999998,0.39409723999999996
0.9541867,cef1ba6e-3908-4e3c-9c4f-3a86390638b2,0.1142355,Person,0.029146633999999998,0.35852373,0.983333334,0.47275923
0.45067809999999997,cef1ba6e-3908-4e3c-9c4f-3a86390638b2,0.46894708,Shirt,0.13851397,0.44794247,0.58919207,0.91688955
0.6160015,b6df1602-4b7d-4c47-9a14-b9bcb8835759,0.09649125,Shirt,0.11220029999999999,0.73013914,0.7282018,0.82663039
0.9983774,b6df1602-4b7d-4c47-9a14-b9bcb8835759,0.08653846400000001,Person,0.0,0.7826923000000001,0.9983774,0.8692307640000001
0.10219541,b6df1602-4b7d-4c47-9a14-b9bcb8835759,0.2865275,Head,0.0,0.2675522,0.10219541,0.5540797
0.15569620000000003,233708c6-b83f-4bfc-a31f-359315ff47e4,0.41373533,Head,0.017385285,0.16750419,0.17308148500000003,0.58123952
0.37564102,233708c6-b83f-4bfc-a31f-359315ff47e4,0.320339,Shirt,0.16760817,0.38813558,0.54324919,0.70847458
0.9846154,233708c6-b83f-4bfc-a31f-359315ff47e4,0.30169493,Person,0.0073517626,0.42711863,0.9919671626000001,0.72881356
0.93383205,a8ffaa26-4839-4606-b3ed-715cc680980f,0.24148493,Person,0.04821923400000001,0.47007513,0.9820512840000001,0.71156006
0.1329114,a8ffaa26-4839-4606-b3ed-715cc680980f,0.370019,Head,0.052828322999999996,0.16508539,0.18573972300000002,0.53510439
0.41460127,a8ffaa26-4839-4606-b3ed-715cc680980f,0.25110029999999994,Shirt,0.184522,0.4066136,0.59912327,0.6577139
0.85079366,2516c4b3-48ad-4882-9d90-4ea2ddcdf109,0.08888889,Shirt,0.06307044,0.85555553,0.9138641000000001,0.94444442
0.5152803,c5ed340a-3faa-450f-9119-8a4c9e3ad246,0.31692973,Person,0.069871485,0.42415282,0.585151785,0.74108255
0.14303797,c5ed340a-3faa-450f-9119-8a4c9e3ad246,0.47058824,Head,0.024980221,0.13662238,0.16801819099999998,0.60721062
0.49751103,c5ed340a-3faa-450f-9119-8a4c9e3ad246,0.3039937,Shirt,0.12685819,0.44233549999999994,0.6243692200000001,0.7463291999999999
0.99264705,a0b0cd4c-8af4-49f8-bab5-522bce54216e,0.10576923,Person,0.0025505514,0.81971157,0.9951976014,0.9254808
0.64411765,a0b0cd4c-8af4-49f8-bab5-522bce54216e,0.1298077,Shirt,0.08784467,0.81971157,0.7319623199999999,0.9495192699999999
0.09372702,a0b0cd4c-8af4-49f8-bab5-522bce54216e,0.30528846,Head,0.0,0.35817307,0.09372702,0.66346153
0.99100536,876a8616-2b02-4083-8824-256a482c7f75,0.17105263,Person,0.008994655,0.67105263,1.000000015,0.8421052600000001
0.5822368,876a8616-2b02-4083-8824-256a482c7f75,0.21491228,Shirt,0.2787315,0.5614034999999999,0.8609683,0.77631578
0.7704545,0a48c39f-4f8f-4c48-b9e1-5583f6ce71cf,0.06422018,Shirt,0.08348721,0.88990825,0.8539417100000001,0.9541284299999999
0.9879856,0a48c39f-4f8f-4c48-b9e1-5583f6ce71cf,0.033639143999999996,Person,0.0,0.9436242,0.9879856,0.977263344
0.46714032,78744f7a-1316-4af7-8ba7-822e6abe088e,0.44533333,Shirt,0.37963477,0.31066668,0.84677509,0.75600001
0.87613785,78744f7a-1316-4af7-8ba7-822e6abe088e,0.42933333,Person,0.123862125,0.36133334,0.999999975,0.79066667
0.6196295999999999,707546be-4890-41ed-9bb6-a7f485584254,0.12601006,Shirt,0.29235706,0.68328726,0.91198666,0.80929732
0.9692308000000001,707546be-4890-41ed-9bb6-a7f485584254,0.22431506,Person,0.015044071000000001,0.57020545,0.9842748710000001,0.79452051
0.6044568,c27efcf8-13c0-49de-b7f8-4eae400dfb16,0.2031753,Shirt,0.35234204,0.6576705,0.95679884,0.8608458000000001
0.97820514,c27efcf8-13c0-49de-b7f8-4eae400dfb16,0.21880342,Person,0.008633814,0.62051284,0.986838954,0.8393162599999999
0.8894271,75ac27c7-6922-42e2-9729-82752ad69581,0.15014829999999998,ForkLift,0.011731863,0.48198387,0.901158963,0.63213217
0.51323426,2bfadcc6-7bfe-494c-a477-5d4454c3b079,0.6629404999999999,Person,0.28799397,0.17123932,0.80122823,0.8341798199999999
0.91099477,2bfadcc6-7bfe-494c-a477-5d4454c3b079,0.5411765000000001,ForkLift,0.022864856,0.39264706,0.9338596259999999,0.93382356
0.43310859999999995,141d4e61-b6e1-4bdb-90e9-adfe5ffbd444,0.5186945,Person,0.29591605,0.18867487,0.7290246499999999,0.7073693699999999
0.9060714,141d4e61-b6e1-4bdb-90e9-adfe5ffbd444,0.17559463,ForkLift,0.028948994,0.7191506999999999,0.9350203939999999,0.8947453299999999
0.8855535,5c35c095-87fe-43ff-a9a5-b0f65d12df15,0.05875,ForkLift,0.057662994,0.89,0.943216494,0.94875
0.68667644,81c58373-b0ad-4aa2-94f1-dd613712b8a2,0.12792969,ForkLift,0.17823482,0.80859375,0.8649112600000001,0.93652344
0.30169195,9882fa69-53c6-42d3-85dd-f575f89820ca,0.26355985,Person,0.22536643,0.13098335,0.5270583799999999,0.3945432
0.8190913000000001,9882fa69-53c6-42d3-85dd-f575f89820ca,0.1781444,ForkLift,0.067919254,0.4845438,0.8870105540000001,0.6626882000000001
0.06847812,9882fa69-53c6-42d3-85dd-f575f89820ca,0.30191046,HardHat,0.22344421,0.053630172999999996,0.29192233,0.355540633
0.64478767,96e3f0c3-c13e-4349-a2b3-126883353d45,0.0625,ForkLift,0.14813586,0.859375,0.79292353,0.921875
0.4372578,9d305730-08e7-4370-92cf-7436132265b0,0.5377244999999999,Person,0.2908369,0.19299954,0.7280947,0.7307240399999999
0.83903134,9d305730-08e7-4370-92cf-7436132265b0,0.061728396,ForkLift,0.13067575,0.8509021999999999,0.96970709,0.912630596
0.25207615,69896507-a35d-418c-bed9-d79eac2c7252,0.6760727,Person,0.2123759,0.16179179999999999,0.46445205,0.8378645
0.7411765,69896507-a35d-418c-bed9-d79eac2c7252,0.15,ForkLift,0.18055147,0.66875,0.9217279700000001,0.81875
0.72055244,61b50fd2-4df5-41c8-a70e-d2ba5cc60601,0.021856815,ForkLift,0.13227615,0.52601725,0.85282859,0.547874065
0.6465925,61b50fd2-4df5-41c8-a70e-d2ba5cc60601,0.6381245,Person,0.20516792,0.15466815,0.85176042,0.79279265
0.71955776,3e440b5f-4965-429c-83da-6e50042945e1,0.80685616,Person,0.27578759999999997,0.14303222,0.99534536,0.94988838
0.89375,3e440b5f-4965-429c-83da-6e50042945e1,0.098958336,ForkLift,0.019897461,0.56041664,0.913647461,0.6593749760000001
0.37063012,3e440b5f-4965-429c-83da-6e50042945e1,0.8254803,Vest,0.38800696,0.15164359,0.75863708,0.9771238899999999
0.4589438,3e440b5f-4965-429c-83da-6e50042945e1,0.27345645,Person,0.16544989,0.21101502,0.62439369,0.48447147
0.37448004,ce79b314-807b-43bb-b9b9-7222c7411528,0.40947825,Person,0.21803066,0.15030402,0.5925107000000001,0.55978227
0.32739377,ce79b314-807b-43bb-b9b9-7222c7411528,0.051625162,Person,0.31846368,0.104337305,0.64585745,0.155962467
0.22774085,ce79b314-807b-43bb-b9b9-7222c7411528,0.9507978000000001,Person,0.31712326,0.048989397000000004,0.54486411,0.9997871970000002
0.06924093,ce79b314-807b-43bb-b9b9-7222c7411528,0.073796794,Vest,0.38092846,0.020793065,0.45016939,0.094589859
0.08328447,ce79b314-807b-43bb-b9b9-7222c7411528,0.099063106,Vest,0.37517726,0.021990716,0.45846173,0.121053822
0.7788162,ce79b314-807b-43bb-b9b9-7222c7411528,0.28964862,ForkLift,0.13510028,0.6866097,0.9139164799999999,0.97625832
0.9293425,89d574ba-d9c5-48cb-b0b5-37760cb1e5bc,0.019965201999999998,ForkLift,0.02675289,0.95439374,0.95609539,0.974358942
0.84683543,a05629f4-ac17-4ca9-9277-6855dc7020a1,0.055080723,ForkLift,0.061689083,0.8385565,0.9085245129999999,0.893637223
0.7151899,7047229e-4915-4415-9a0f-f18c7ceaa1d4,0.10615079,ForkLift,0.12624605,0.72123015,0.84143595,0.8273809400000001
0.88391995,6e5127ec-5b99-469b-89b4-7a6f16e8a85f,0.28064933,ForkLift,0.10791418,0.7076551999999999,0.99183413,0.98830453
0.57774067,6e5127ec-5b99-469b-89b4-7a6f16e8a85f,0.15697917,Person,0.24698788,0.12984392,0.8247285499999999,0.28682309
0.07399577,6e5127ec-5b99-469b-89b4-7a6f16e8a85f,0.21065089,HardHat,0.24468155,0.050887574000000005,0.31867732,0.261538464
0.080851406,6e5127ec-5b99-469b-89b4-7a6f16e8a85f,0.8160351,HardHat,0.26139536,0.058591843,0.34224676600000004,0.874626943
0.48241818,6e5127ec-5b99-469b-89b4-7a6f16e8a85f,0.6548928,Person,0.24140255,0.26839709999999994,0.7238207299999999,0.9232899
0.33823133,cc85d024-db3d-4f8f-9d71-61e13c4f41c8,0.19422187,Person,0.47175348,0.16647331,0.80998481,0.36069518
0.9294017,cc85d024-db3d-4f8f-9d71-61e13c4f41c8,0.009114583,ForkLift,0.07059833,0.61848956,1.00000003,0.627604143
0.91928864,ed379268-9ca6-4167-8a5e-7c6ef6b085a3,0.093621396,ForkLift,0.022892442000000002,0.83950615,0.942181082,0.9331275459999999
0.22756666,ed379268-9ca6-4167-8a5e-7c6ef6b085a3,0.59642994,Person,0.3480543,0.14016414,0.57562096,0.73659408
0.92385787,0b9f7f67-ac72-4c48-aafe-8bc63878dc04,0.08984375,ForkLift,0.034184646,0.91015625,0.958042516,1.0
0.8448276,579ab671-eb08-4545-876d-102fff7dc824,0.093959734,ForkLift,0.072130926,0.852349,0.916958526,0.946308734
0.74358976,d7372591-6583-46ff-a972-fad00f12df87,0.040350877,ForkLift,0.17250934,0.9280702,0.9160991,0.9684210769999999
0.797561,01c890e5-f0b1-409c-9708-28bf09463172,0.06727273,ForkLift,0.111547254,0.84,0.909108254,0.90727273
0.8708860999999999,6762925c-27b9-43bd-bade-2ad91ef3c80d,0.08062710000000001,ForkLift,0.07054984,0.8230683000000001,0.9414359399999999,0.9036954000000001
0.94683546,aac42f97-5085-410e-b2e5-121c4893d3ef,0.21164614,ForkLift,0.024980221,0.56662935,0.9718156809999999,0.7782754900000001
0.9889479999999999,713358a3-b12e-4c73-a59e-e1673818f700,0.15864667,ForkLift,0.011050953999999998,0.8360875,0.9999989539999999,0.99473417
0.98252904,07ddd439-e840-49d8-a242-8ab2384e3d63,0.0,ForkLift,0.01746994,0.9142802,0.99999898,0.9142802
0.6224501,551e92b1-260f-4072-98ef-75eadc9d7ba6,0.3079179,ForkLift,0.37754992,0.46334309999999995,1.0000000199999999,0.771261
0.314898,551e92b1-260f-4072-98ef-75eadc9d7ba6,0.46586376,Person,0.4922213,0.23835492,0.8071193,0.70421868
0.8303796999999998,d3615a47-e009-416c-9ac5-36fdf5992f77,0.32523759999999996,ForkLift,0.017385285,0.6747624,0.8477649849999999,1.0
0.9054545,214fe7b5-cc5b-46b7-b8f1-8a77bafe8e62,0.0,ForkLift,0.009943182,1.0,0.915397682,1.0
0.82666665,9600b6fd-1579-466d-8dbf-bdd86d4ec546,0.23166667,ForkLift,0.119409725,0.75,0.946076375,0.98166667
0.9696201999999999,6e470b94-fa34-47c8-9416-31d25cbfdf6b,0.4330218,ForkLift,0.021182753,0.5482866,0.990802953,0.9813084
0.40319829999999995,6e470b94-fa34-47c8-9416-31d25cbfdf6b,0.4118655,Person,0.49766284,0.08339897,0.90086114,0.49526447
0.36309397,6e470b94-fa34-47c8-9416-31d25cbfdf6b,0.3284006,Person,0.53845716,0.08714989,0.90155113,0.41555049
0.07846767,6e470b94-fa34-47c8-9416-31d25cbfdf6b,0.33992586,Vest,0.6081571,0.055707783,0.68662477,0.39563364300000003
0.10592726599999999,6e470b94-fa34-47c8-9416-31d25cbfdf6b,0.41803959999999996,Vest,0.54661,0.06281017,0.6525372660000001,0.48084976999999995
0.42007363,6e470b94-fa34-47c8-9416-31d25cbfdf6b,0.62494224,Person,0.42689466,0.2331146,0.84696829,0.8580568399999999
0.89855075,4652e173-2ecf-4a87-8c9e-0bea88ea581f,0.083179295,ForkLift,0.013851147,0.9168207,0.912401897,0.999999995
0.8808788000000001,87512c24-f7e8-463d-b0e3-e1f9d555c81d,0.5412239000000001,Person,0.01652509,0.45731407,0.8974038900000001,0.9985379700000001
0.19861627,87512c24-f7e8-463d-b0e3-e1f9d555c81d,0.58712554,HardHat,0.0016310661999999999,0.26677779999999995,0.20024733620000001,0.8539033399999999
0.12,87512c24-f7e8-463d-b0e3-e1f9d555c81d,0.5366666999999999,SafetyGlass,0.20933594,0.31,0.32933594,0.8466666999999999
0.51816404,87512c24-f7e8-463d-b0e3-e1f9d555c81d,0.5083333,Vest,0.48183593,0.48833334,0.9999999700000001,0.9966666399999999
0.16381766,97907a1b-42b2-4545-9c89-2de9db512096,0.81101614,HardHat,0.019564636,0.18898386,0.183382296,1.0
0.18233618,97907a1b-42b2-4545-9c89-2de9db512096,0.39601138,HardHat,0.10503472400000001,0.20892687,0.287370904,0.60493825
0.05982906,97907a1b-42b2-4545-9c89-2de9db512096,0.43779677,SafetyGlass,0.2759749,0.15384616,0.33580396,0.59164293
0.90227425,97907a1b-42b2-4545-9c89-2de9db512096,0.26654214,Person,0.097724706,0.40527183,0.999998956,0.67181397
0.961493,97907a1b-42b2-4545-9c89-2de9db512096,0.687345,Person,0.01948462,0.30991912,0.98097762,0.99726412
0.20980392,09e8a15c-7a71-4519-a737-96021fb82450,0.45454547,HardHat,0.009283088,0.31030303,0.219087008,0.7648485
0.12941177,09e8a15c-7a71-4519-a737-96021fb82450,0.49212122,SafetyGlass,0.21320465,0.21696970000000002,0.34261642000000003,0.7090909200000001
0.8787799999999999,09e8a15c-7a71-4519-a737-96021fb82450,0.44604653,Person,0.11300737,0.50033045,0.99178737,0.9463769799999999
0.25,45fbbf45-d1e2-480b-9140-004b858735a1,0.4454343,HardHat,0.028731497,0.27171493,0.278731497,0.71714923
0.1118421,45fbbf45-d1e2-480b-9140-004b858735a1,0.42093542,SafetyGlass,0.27215254,0.29621379999999997,0.38399464,0.71714922
0.99573255,6fcc8ab9-100d-49ac-83a8-77ac6d038f2b,0.08357075,Person,0.0038895803000000002,0.5546059,0.9996221303,0.63817665
0.14793742,6fcc8ab9-100d-49ac-83a8-77ac6d038f2b,0.23076923,SafetyGlass,0.26846996,0.22317189,0.41640738,0.45394112
0.53125,2e53a358-9a97-4dee-866f-aa602d850180,0.32222223,Vest,0.30347222,0.67777777,0.83472222,1.0
0.6532738,2e53a358-9a97-4dee-866f-aa602d850180,0.0,Vest,0.2856151,0.4,0.9388889,0.4
0.913852,d0333929-a32b-410d-b13b-306b4ef6e1fc,0.41975307,Person,0.08614804599999999,0.47578347,1.000000046,0.8955365399999999
0.089361705,d0333929-a32b-410d-b13b-306b4ef6e1fc,0.5270655,SafetyGlass,0.24785018,0.17663817,0.337211885,0.70370367
0.12109375,3a275ff9-4ff9-4de5-a89f-dd6bee98e277,0.29390243,SafetyGlass,0.26119995,0.19634147,0.3822937,0.49024389999999995
0.8824700000000001,3a275ff9-4ff9-4de5-a89f-dd6bee98e277,0.1861513,Person,0.05556059,0.52974284,0.9380305900000001,0.7158941400000001
0.21690140000000002,6b20837d-84f9-40c9-9f8f-42af80228aad,0.37370753,SafetyGlass,0.17671655,0.29098967,0.39361795,0.6646972
0.999999,6b20837d-84f9-40c9-9f8f-42af80228aad,0.3039583,Person,0.0,0.5664934,0.999999,0.8704517
0.5496744,b14fe0b7-873a-43f1-ab54-306872a3fdd1,0.21584868,Person,0.0,0.7841503000000001,0.5496744,0.9999989800000001
0.13454546,b14fe0b7-873a-43f1-ab54-306872a3fdd1,0.33333334,SafetyGlass,0.03903409,0.39344263,0.17357955,0.72677597
0.32877845,de490913-6f7c-4e2c-91d8-10352f512806,0.24956416,HardHat,0.0,0.43181264,0.32877845,0.6813768
0.122507125,de490913-6f7c-4e2c-91d8-10352f512806,0.34947768,SafetyGlass,0.30873844,0.2991453,0.431245565,0.6486229800000001
0.9975294,de490913-6f7c-4e2c-91d8-10352f512806,0.22032289,Person,0.0024706197,0.5489079000000001,1.0000000197,0.7692307900000002
0.11016321,093d9de1-3316-4d35-86eb-87cff257c381,0.59296954,SafetyGlass,0.27308340000000003,0.1411469,0.38324661000000004,0.73411644
0.98750997,093d9de1-3316-4d35-86eb-87cff257c381,0.45923240000000004,Person,0.010118157,0.47086853,0.9976281269999999,0.93010093
0.209483,093d9de1-3316-4d35-86eb-87cff257c381,0.566239,HardHat,0.017061368,0.2060504,0.226544368,0.7722894
0.20114122,848754a9-7f82-4fdb-a4ce-1831db7a9197,0.5916429,HardHat,0.036710948,0.23361823,0.237852168,0.82526113
0.8210781999999999,848754a9-7f82-4fdb-a4ce-1831db7a9197,0.28010407,Person,0.17892084,0.40289268,0.9999990399999998,0.68299675
0.91074264,848754a9-7f82-4fdb-a4ce-1831db7a9197,0.5722262,Person,0.089255005,0.4014886,0.9999976450000001,0.9737148
0.11269615,848754a9-7f82-4fdb-a4ce-1831db7a9197,0.5830959,SafetyGlass,0.20361537,0.122507125,0.31631151999999996,0.705603025
0.08131241,848754a9-7f82-4fdb-a4ce-1831db7a9197,0.44539409999999996,SafetyGlass,0.3662402,0.14245014,0.44755261,0.5878442399999999
0.23130643,6118fb76-295e-48d0-b367-a3f090c3e487,0.12,HardHat,0.005114278,0.88,0.236420708,1.0
0.96614,6118fb76-295e-48d0-b367-a3f090c3e487,0.106,Person,0.003915067800000001,0.894,0.9700550678,1.0
0.18961625,6118fb76-295e-48d0-b367-a3f090c3e487,0.23399999999999999,SafetyGlass,0.33574352,0.684,0.52535977,0.918
0.5050633,bf2b530a-9eaa-49d3-81b8-3111a62d6488,0.03797468,SafetyGlass,0.22498022,0.92025316,0.73004352,0.95822784
0.99578124,5354c8a6-852f-4bb5-a4e6-91274925412d,0.028225806000000003,Person,0.0,0.9032258,0.99578124,0.931451606
0.15444595,5354c8a6-852f-4bb5-a4e6-91274925412d,0.23514587,SafetyGlass,0.28337136,0.56103015,0.43781731,0.79617602
0.30053179999999996,5354c8a6-852f-4bb5-a4e6-91274925412d,0.23400182,HardHat,0.0022276193,0.6504539,0.30275941929999994,0.8844557200000001
0.77397263,6a813994-4d5e-4954-9e23-b078acb980a1,0.037102472000000004,SafetyGlass,0.10525471,0.9275618,0.87922734,0.964664272
0.44799999999999995,3f42f516-7940-4dfc-aa54-b5a3de1cc00c,0.02,SafetyGlass,0.25546876,0.9640000000000001,0.70346876,0.9840000000000001
0.4078125,eefb37f3-edff-4f91-94cb-1aad00b54bbd,0.0921875,SafetyGlass,0.31364745,0.865625,0.7214599500000001,0.9578125
0.4925,0a0094b9-9772-4bd7-8f5e-4558b6db6375,0.015,SafetyGlass,0.25933594,0.985,0.75183594,1.0
0.5965464,857fa801-acee-4322-8e6a-a849e992773e,0.058772683,SafetyGlass,0.106886715,0.69337916,0.703433115,0.752151843
0.63898915,71c49f6c-4ac0-4c98-8af7-968d3031d7de,0.055646483,SafetyGlass,0.21793209,0.9443535,0.85692124,0.9999999829999999
0.9816159,de38221c-a7f5-4957-b23d-70e380a8d30c,0.017456114,SafetyGlass,0.0,0.9793989,0.9816159,0.996855014
0.98522764,75613922-a468-4fa7-adde-f5d1ac986b58,0.010715038,SafetyGlass,0.0,0.96729,0.98522764,0.9780050379999999
0.6266581,b21c37b5-1228-432f-a4b0-86f22c2d345d,0.12202126,SafetyGlass,0.21680567,0.8107555999999999,0.8434637700000001,0.9327768599999999
0.31153846,839e00a2-626b-4478-ae4d-cf4fca1a04ff,0.08461539,SafetyGlass,0.31504408,0.8269231,0.62658254,0.91153849
0.6931314000000001,eb39d480-0d2f-4e20-9f86-497f6ef908e3,0.11286503,SafetyGlass,0.060477138,0.77296203,0.753608538,0.88582706
0.41411763,39888d4f-baa4-4eac-aca4-8be4e40cb08e,0.08705882,SafetyGlass,0.3029044,0.8352940999999999,0.7170220300000001,0.9223529199999999
0.47200000000000003,858f1f95-2682-4268-94c6-da2a06b54d4d,0.022000000000000002,SafetyGlass,0.28946874,0.9540000000000001,0.76146874,0.9760000000000001
0.48008636,a1d4ff44-960d-45cf-8d06-ed44ddb6989f,0.007945859,SafetyGlass,0.33440322,0.9376871999999999,0.81448958,0.9456330589999999
